uid,response_no,unix_time,response
user268,20,1611242643972,"{""phase"": ""TEST"", ""expr"": ""E021_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 2009}"
user268,21,1611242646868,"{""phase"": ""TEST"", ""expr"": ""E036_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 2888}"
user268,22,1611242651139,"{""phase"": ""TEST"", ""expr"": ""E053_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4264}"
user268,23,1611242653459,"{""phase"": ""TEST"", ""expr"": ""E071_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 2314}"
user268,24,1611242657580,"{""phase"": ""TEST"", ""expr"": ""E035_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4114}"
user268,25,1611242662082,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4494}"
user268,26,1611242666499,"{""phase"": ""TEST"", ""expr"": ""E002_CW"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 4409}"
user268,27,1611242668377,"{""phase"": ""TEST"", ""expr"": ""E088_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 1871}"
user268,28,1611242671234,"{""phase"": ""TEST"", ""expr"": ""E073_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 2850}"
user268,29,1611242675241,"{""phase"": ""TEST"", ""expr"": ""E020_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4000}"
user268,30,1611242678456,"{""phase"": ""TEST"", ""expr"": ""E082_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 3208}"
user268,31,1611242681016,"{""phase"": ""TEST"", ""expr"": ""E070_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 2553}"
user268,32,1611242684287,"{""phase"": ""TEST"", ""expr"": ""E085_CW"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 3264}"
user268,33,1611242686280,"{""phase"": ""TEST"", ""expr"": ""E097_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 1986}"
user268,34,1611242688335,"{""phase"": ""TEST"", ""expr"": ""E084_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 2049}"
user269,2,1611242912575,"{""phase"": ""TEST"", ""expr"": ""E037_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5109}"
user269,3,1611242919625,"{""phase"": ""TEST"", ""expr"": ""E062_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7048}"
user269,4,1611242924384,"{""phase"": ""TEST"", ""expr"": ""E009_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4758}"
user269,5,1611242929286,"{""phase"": ""TEST"", ""expr"": ""E004_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 4901}"
user269,6,1611242935210,"{""phase"": ""TEST"", ""expr"": ""E046_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5923}"
user269,7,1611242939457,"{""phase"": ""TEST"", ""expr"": ""E055_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4245}"
user269,8,1611242944244,"{""phase"": ""TEST"", ""expr"": ""E003_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4786}"
user269,9,1611242949262,"{""phase"": ""TEST"", ""expr"": ""E085_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5017}"
user269,10,1611242955456,"{""phase"": ""TEST"", ""expr"": ""E017_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 6193}"
user269,11,1611242961146,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5689}"
user269,12,1611242965674,"{""phase"": ""TEST"", ""expr"": ""E012_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4527}"
user269,13,1611242969266,"{""phase"": ""TEST"", ""expr"": ""E084_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3590}"
user269,14,1611242974378,"{""phase"": ""TEST"", ""expr"": ""E089_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5111}"
user269,15,1611242978333,"{""phase"": ""TEST"", ""expr"": ""E020_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3954}"
user269,16,1611242984522,"{""phase"": ""TEST"", ""expr"": ""E097_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6188}"
user269,17,1611242988078,"{""phase"": ""TEST"", ""expr"": ""E024_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3555}"
user269,18,1611242991539,"{""phase"": ""TEST"", ""expr"": ""E045_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 3460}"
user269,19,1611242997846,"{""phase"": ""TEST"", ""expr"": ""E036_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6306}"
user269,20,1611243002868,"{""phase"": ""TEST"", ""expr"": ""E068_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5021}"
user269,21,1611243008299,"{""phase"": ""TEST"", ""expr"": ""E034_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 5429}"
user269,22,1611243012176,"{""phase"": ""TEST"", ""expr"": ""E039_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 3877}"
user269,23,1611243015394,"{""phase"": ""TEST"", ""expr"": ""E080_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3217}"
user269,24,1611243025240,"{""phase"": ""TEST"", ""expr"": ""E081_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 9845}"
user269,25,1611243029864,"{""phase"": ""TEST"", ""expr"": ""E090_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4623}"
user269,26,1611243036709,"{""phase"": ""TEST"", ""expr"": ""E064_real"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6844}"
user269,27,1611243040592,"{""phase"": ""TEST"", ""expr"": ""E040_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 3882}"
user269,28,1611243044436,"{""phase"": ""TEST"", ""expr"": ""E011_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 3843}"
user269,29,1611243048510,"{""phase"": ""TEST"", ""expr"": ""E018_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4073}"
user269,30,1611243052788,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4277}"
user269,31,1611243056812,"{""phase"": ""TEST"", ""expr"": ""E059_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4023}"
user269,32,1611243063446,"{""phase"": ""TEST"", ""expr"": ""E042_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 6633}"
user269,33,1611243067984,"{""phase"": ""TEST"", ""expr"": ""E077_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4537}"
user269,34,1611243075404,"{""phase"": ""TEST"", ""expr"": ""E041_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7419}"
user270,2,1611243090530,"{""phase"": ""TEST"", ""expr"": ""E075_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4146}"
user270,3,1611243093405,"{""phase"": ""TEST"", ""expr"": ""E022_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2868}"
user270,4,1611243095954,"{""phase"": ""TEST"", ""expr"": ""E082_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2546}"
user270,5,1611243098759,"{""phase"": ""TEST"", ""expr"": ""E025_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2800}"
user270,6,1611243101473,"{""phase"": ""TEST"", ""expr"": ""E004_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2707}"
user270,7,1611243104051,"{""phase"": ""TEST"", ""expr"": ""E016_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2573}"
user270,8,1611243106193,"{""phase"": ""TEST"", ""expr"": ""E041_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 2138}"
user270,9,1611243108514,"{""phase"": ""TEST"", ""expr"": ""E078_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2318}"
user270,10,1611243110573,"{""phase"": ""TEST"", ""expr"": ""E091_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2056}"
user270,11,1611243112981,"{""phase"": ""TEST"", ""expr"": ""E083_real"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2406}"
user270,12,1611243114894,"{""phase"": ""TEST"", ""expr"": ""E048_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 1908}"
user270,13,1611243116710,"{""phase"": ""TEST"", ""expr"": ""E037_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 1816}"
user270,14,1611243122706,"{""phase"": ""TEST"", ""expr"": ""E081_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5993}"
user270,15,1611243124939,"{""phase"": ""TEST"", ""expr"": ""E047_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2230}"
user270,16,1611243130124,"{""phase"": ""TEST"", ""expr"": ""E070_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5182}"
user270,17,1611243134180,"{""phase"": ""TEST"", ""expr"": ""E074_real"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4052}"
user270,18,1611243137466,"{""phase"": ""TEST"", ""expr"": ""E096_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 3283}"
user270,19,1611243140728,"{""phase"": ""TEST"", ""expr"": ""E054_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 3259}"
user270,20,1611243144168,"{""phase"": ""TEST"", ""expr"": ""E036_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 3437}"
user270,21,1611243146787,"{""phase"": ""TEST"", ""expr"": ""E038_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2616}"
user270,22,1611243149448,"{""phase"": ""TEST"", ""expr"": ""E080_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2658}"
user270,23,1611243151853,"{""phase"": ""TEST"", ""expr"": ""E033_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 2402}"
user270,24,1611243154271,"{""phase"": ""TEST"", ""expr"": ""E050_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 2415}"
user270,25,1611243156891,"{""phase"": ""TEST"", ""expr"": ""E095_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2617}"
user270,26,1611243159204,"{""phase"": ""TEST"", ""expr"": ""E059_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2308}"
user270,27,1611243161542,"{""phase"": ""TEST"", ""expr"": ""E026_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2334}"
user270,28,1611243167424,"{""phase"": ""TEST"", ""expr"": ""E039_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5875}"
user270,29,1611243171919,"{""phase"": ""TEST"", ""expr"": ""E003_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4491}"
user270,30,1611243180982,"{""phase"": ""TEST"", ""expr"": ""E068_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 9060}"
user270,31,1611243183308,"{""phase"": ""TEST"", ""expr"": ""E061_real"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2323}"
user270,32,1611243186281,"{""phase"": ""TEST"", ""expr"": ""E094_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2970}"
user270,33,1611243188944,"{""phase"": ""TEST"", ""expr"": ""E045_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2661}"
user270,34,1611243191742,"{""phase"": ""TEST"", ""expr"": ""E031_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2796}"
user271,2,1611243299897,"{""phase"": ""TEST"", ""expr"": ""E036_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 42866}"
user271,3,1611243305903,"{""phase"": ""TEST"", ""expr"": ""E077_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6003}"
user271,4,1611243313032,"{""phase"": ""TEST"", ""expr"": ""E004_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 7127}"
user271,5,1611243317592,"{""phase"": ""TEST"", ""expr"": ""E047_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4558}"
user271,6,1611243420561,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 102967}"
user271,7,1611243425763,"{""phase"": ""TEST"", ""expr"": ""E071_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5201}"
user271,8,1611243435604,"{""phase"": ""TEST"", ""expr"": ""E058_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 0, ""rt"": 9840}"
user271,9,1611243443964,"{""phase"": ""TEST"", ""expr"": ""E039_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 8359}"
user271,10,1611243447640,"{""phase"": ""TEST"", ""expr"": ""E038_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3674}"
user271,11,1611243455139,"{""phase"": ""TEST"", ""expr"": ""E079_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 7497}"
user271,12,1611243459095,"{""phase"": ""TEST"", ""expr"": ""E089_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3955}"
user271,13,1611243484691,"{""phase"": ""TEST"", ""expr"": ""E049_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 25595}"
user271,14,1611243494189,"{""phase"": ""TEST"", ""expr"": ""E028_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 9496}"
user271,15,1611243553912,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 59721}"
user271,16,1611243558482,"{""phase"": ""TEST"", ""expr"": ""E067_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4568}"
user271,17,1611243561791,"{""phase"": ""TEST"", ""expr"": ""E092_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3307}"
user271,18,1611243566656,"{""phase"": ""TEST"", ""expr"": ""E022_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 4863}"
user271,19,1611243574958,"{""phase"": ""TEST"", ""expr"": ""E009_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 8300}"
user271,20,1611243582331,"{""phase"": ""TEST"", ""expr"": ""E031_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 7371}"
user271,21,1611243590920,"{""phase"": ""TEST"", ""expr"": ""E081_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 8588}"
user271,22,1611243597270,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6348}"
user271,23,1611243729196,"{""phase"": ""TEST"", ""expr"": ""E060_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 131922}"
user271,24,1611243740310,"{""phase"": ""TEST"", ""expr"": ""E064_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11112}"
user271,25,1611243748578,"{""phase"": ""TEST"", ""expr"": ""E007_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 8267}"
user271,26,1611243752742,"{""phase"": ""TEST"", ""expr"": ""E080_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4163}"
user271,27,1611243758760,"{""phase"": ""TEST"", ""expr"": ""E087_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 6017}"
user271,28,1611243782265,"{""phase"": ""TEST"", ""expr"": ""E003_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 23504}"
user271,29,1611243792591,"{""phase"": ""TEST"", ""expr"": ""E029_real"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 10324}"
user271,30,1611243798345,"{""phase"": ""TEST"", ""expr"": ""E013_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5753}"
user271,31,1611243805608,"{""phase"": ""TEST"", ""expr"": ""E026_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 7261}"
user271,32,1611243810533,"{""phase"": ""TEST"", ""expr"": ""E061_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 4923}"
user271,33,1611243814605,"{""phase"": ""TEST"", ""expr"": ""E015_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 4071}"
user271,34,1611243827305,"{""phase"": ""TEST"", ""expr"": ""E040_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 12699}"
user272,2,1611243509420,"{""phase"": ""TEST"", ""expr"": ""E026_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 10465}"
user272,3,1611243599711,"{""phase"": ""TEST"", ""expr"": ""E088_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 90287}"
user272,4,1611243604368,"{""phase"": ""TEST"", ""expr"": ""E020_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4653}"
user272,5,1611243610223,"{""phase"": ""TEST"", ""expr"": ""E029_CW"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 5851}"
user272,6,1611243618635,"{""phase"": ""TEST"", ""expr"": ""E046_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 8410}"
user272,7,1611243623791,"{""phase"": ""TEST"", ""expr"": ""E017_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5154}"
user272,8,1611243629708,"{""phase"": ""TEST"", ""expr"": ""E052_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5915}"
user272,9,1611243637090,"{""phase"": ""TEST"", ""expr"": ""E044_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 7381}"
user272,10,1611243643985,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 6892}"
user272,11,1611243649290,"{""phase"": ""TEST"", ""expr"": ""E006_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5304}"
user272,12,1611243652998,"{""phase"": ""TEST"", ""expr"": ""E059_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3706}"
user272,13,1611243657429,"{""phase"": ""TEST"", ""expr"": ""E018_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4427}"
user272,14,1611243663011,"{""phase"": ""TEST"", ""expr"": ""E074_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 5578}"
user272,15,1611243667469,"{""phase"": ""TEST"", ""expr"": ""E099_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4457}"
user272,16,1611243673689,"{""phase"": ""TEST"", ""expr"": ""E082_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 6219}"
user272,17,1611243677723,"{""phase"": ""TEST"", ""expr"": ""E034_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4033}"
user272,18,1611243681763,"{""phase"": ""TEST"", ""expr"": ""E089_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4038}"
user272,19,1611243685021,"{""phase"": ""TEST"", ""expr"": ""E004_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 3257}"
user272,20,1611243689487,"{""phase"": ""TEST"", ""expr"": ""E022_CW"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4465}"
user272,21,1611243694744,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 5255}"
user272,22,1611243699910,"{""phase"": ""TEST"", ""expr"": ""E030_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 5164}"
user272,23,1611243704145,"{""phase"": ""TEST"", ""expr"": ""E007_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4233}"
user272,24,1611243707758,"{""phase"": ""TEST"", ""expr"": ""E005_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 3612}"
user272,25,1611243712637,"{""phase"": ""TEST"", ""expr"": ""E039_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 4877}"
user272,26,1611243716421,"{""phase"": ""TEST"", ""expr"": ""E100_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3783}"
user272,27,1611243719989,"{""phase"": ""TEST"", ""expr"": ""E079_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 3567}"
user272,28,1611243725411,"{""phase"": ""TEST"", ""expr"": ""E055_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5421}"
user272,29,1611243731027,"{""phase"": ""TEST"", ""expr"": ""E021_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 5615}"
user272,30,1611243735966,"{""phase"": ""TEST"", ""expr"": ""E035_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 4938}"
user272,31,1611243739449,"{""phase"": ""TEST"", ""expr"": ""E032_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3481}"
user272,32,1611243744583,"{""phase"": ""TEST"", ""expr"": ""E076_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 5133}"
user272,33,1611243748747,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 4163}"
user272,34,1611243753137,"{""phase"": ""TEST"", ""expr"": ""E042_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4389}"
user273,2,1611243566441,"{""phase"": ""TEST"", ""expr"": ""E002_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 14872}"
user273,3,1611243571707,"{""phase"": ""TEST"", ""expr"": ""E012_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 5263}"
user273,4,1611243579738,"{""phase"": ""TEST"", ""expr"": ""E022_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8030}"
user273,5,1611243587994,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 8252}"
user273,6,1611243592159,"{""phase"": ""TEST"", ""expr"": ""E033_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4164}"
user273,7,1611243599509,"{""phase"": ""TEST"", ""expr"": ""E099_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7349}"
user273,8,1611243607596,"{""phase"": ""TEST"", ""expr"": ""E038_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 8084}"
user273,9,1611243614381,"{""phase"": ""TEST"", ""expr"": ""E053_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6784}"
user273,10,1611243621626,"{""phase"": ""TEST"", ""expr"": ""E037_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7243}"
user273,11,1611243629687,"{""phase"": ""TEST"", ""expr"": ""E054_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 8060}"
user273,12,1611243642233,"{""phase"": ""TEST"", ""expr"": ""E009_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 12544}"
user273,13,1611243648412,"{""phase"": ""TEST"", ""expr"": ""E079_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6175}"
user273,14,1611243652604,"{""phase"": ""TEST"", ""expr"": ""E026_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4188}"
user273,15,1611243659210,"{""phase"": ""TEST"", ""expr"": ""E098_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 6605}"
user273,16,1611243663626,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4414}"
user273,17,1611243669037,"{""phase"": ""TEST"", ""expr"": ""E042_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5410}"
user273,18,1611243676033,"{""phase"": ""TEST"", ""expr"": ""E088_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6994}"
user273,19,1611243682479,"{""phase"": ""TEST"", ""expr"": ""E049_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 6444}"
user273,20,1611243688650,"{""phase"": ""TEST"", ""expr"": ""E011_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 6170}"
